"","number_votes","number_votes.1","number_votes.2","number_votes.3","number_votes.4","number_votes.5","number_votes.6","number_votes.7","number_votes.8","number_votes.9","number_votes.10","number_votes.11","number_votes.12","number_votes.13","number_votes.14","number_votes.15","number_votes.16","number_votes.17","number_votes.18","number_votes.19","number_votes.20","number_votes.21","number_votes.22","number_votes.23","number_votes.24"
"1"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"," (2.2M)"
"2"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"," (163K)"
"3"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"," (224K)"
"4"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"," (547K)"
"5"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"," (910K)"
"6"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"," (392K)"
"7"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"," (391K)"
"8"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"," (49K)"
"9"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"," (501K)"
"10"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"," (132K)"
"11"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"," (46K)"
"12"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"," (54K)"
"13"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"," (2.4M)"
"14"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"," (34K)"
"15"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"," (32K)"
"16"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"," (210K)"
"17"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"," (629K)"
"18"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"," (44K)"
"19"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"," (160K)"
"20"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"," (97K)"
"21"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"," (30K)"
"22"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"," (1M)"
"23"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"," (566K)"
"24"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"," (123K)"
"25"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"," (334K)"
